trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
975,16243,16245,2022-06-22 10:03:00,2022-06-22 10:13:00,-1,3,-0.0052760801801077731,0,-0.010202992414352834,0.0052760801801077731,True,False,False,2022-06-22,2022,-1,2022-06-22,110,22
976,16246,16254,2022-06-22 10:18:00,2022-06-22 10:58:00,1,9,-0.0047472177323233623,0.0048809785165914209,-0.0047472177323233623,0.0096281962489147832,False,True,False,2022-06-22,2022,-1,2022-06-22,110,22
977,16255,16267,2022-06-22 11:03:00,2022-06-22 13:38:00,-1,13,-0.0027973859921302463,0.0032611299765661918,-0.0027973859921302463,0.0060585159686964377,False,True,False,2022-06-22,2022,-1,2022-06-22,110,22
978,16268,16275,2022-06-22 13:43:00,2022-06-22 14:18:00,1,8,-0.0076511325267276248,0,-0.0076511325267276248,0.0076511325267276248,True,False,False,2022-06-22,2022,-1,2022-06-22,110,22
979,16276,16286,2022-06-22 14:23:00,2022-06-23 09:48:00,-1,11,0.00097918083033984946,0.0072405786962592578,0,0.0062613978659194084,False,False,False,2022-06-23,2022,1,2022-06-23,111,22
980,16287,16290,2022-06-23 09:53:00,2022-06-23 10:08:00,1,4,-0.0079810079476726505,0.0017152662867551676,-0.0079810079476726505,0.0096962742344278187,False,True,False,2022-06-23,2022,-1,2022-06-23,111,22
981,16291,16299,2022-06-23 10:13:00,2022-06-23 10:53:00,-1,9,-0.0023953682236049858,0.0069839276676075691,-0.0023953682236049858,0.0093792958912125544,False,True,False,2022-06-23,2022,-1,2022-06-23,111,22
982,16300,16349,2022-06-23 10:58:00,2022-06-24 11:13:00,1,50,0.032746541970962835,0.037737200524860619,-0.0034775124802183736,0.0049906585538977838,False,False,False,2022-06-24,2022,1,2022-06-24,112,22
983,16350,16363,2022-06-24 11:18:00,2022-06-24 13:58:00,-1,14,0.0020633088420737118,0.0093140186465922384,-0.0029647918937682066,0.0072507098045185266,False,False,False,2022-06-24,2022,1,2022-06-24,112,22
984,16364,16395,2022-06-24 14:03:00,2022-06-27 11:13:00,1,32,0.0095715307511091956,0.016030381542536755,-0.0020219875186579502,0.0064588507914275593,False,False,False,2022-06-27,2022,1,2022-06-27,113,22
985,16396,16436,2022-06-27 11:18:00,2022-06-28 10:48:00,-1,41,0.012277547135093639,0.021314029250654384,-0.0034008129942789331,0.0090364821155607452,False,False,False,2022-06-28,2022,1,2022-06-28,114,22
986,16437,16475,2022-06-28 10:53:00,2022-06-29 10:13:00,1,39,0.014339208627616985,0.02166012825450989,0,0.0073209196268929043,False,False,False,2022-06-29,2022,1,2022-06-29,115,23
987,16476,16482,2022-06-29 10:18:00,2022-06-29 10:48:00,-1,7,-0.0063919748948238157,0.0076830048084431677,-0.0063919748948238157,0.014074979703266984,False,True,False,2022-06-29,2022,-1,2022-06-29,115,23
988,16483,16487,2022-06-29 10:53:00,2022-06-29 11:13:00,1,5,-0.0087150236340387474,0,-0.0087150236340387474,0.0087150236340387474,True,False,False,2022-06-29,2022,-1,2022-06-29,115,23
989,16488,16516,2022-06-29 11:18:00,2022-06-30 09:48:00,-1,29,0.0075011096621241322,0.017661266074722473,-0.0016932974701453559,0.010160156412598341,False,False,False,2022-06-30,2022,1,2022-06-30,116,23
990,16517,16522,2022-06-30 09:53:00,2022-06-30 10:18:00,1,6,-0.006853399285440165,0.0026032587164416645,-0.0082901745674938479,0.0094566580018818295,False,True,False,2022-06-30,2022,-1,2022-06-30,116,23
991,16523,16526,2022-06-30 10:23:00,2022-06-30 10:38:00,-1,4,-0.0067625711141120863,0.0020688778686123442,-0.0067625711141120863,0.00883144898272443,False,True,False,2022-06-30,2022,-1,2022-06-30,116,23
992,16527,16544,2022-06-30 10:43:00,2022-06-30 13:43:00,1,18,0.0077361599357394254,0.013326733462597686,0,0.0055905735268582607,False,False,False,2022-06-30,2022,1,2022-06-30,116,23
993,16545,16568,2022-06-30 13:48:00,2022-07-01 10:18:00,-1,24,0.0066376926862480555,0.013621209261166464,-0.0026643639294357483,0.0069835165749184084,False,False,False,2022-07-01,2022,1,2022-07-01,117,23
994,16569,16572,2022-07-01 10:23:00,2022-07-01 10:38:00,1,4,-0.0050027846997838374,0,-0.0055865558780671103,0.0050027846997838374,True,False,False,2022-07-01,2022,-1,2022-07-01,117,23
995,16573,16598,2022-07-01 10:43:00,2022-07-01 14:23:00,-1,26,0.0036175655624913578,0.0088293515650346623,-0.0036136118512537147,0.0052117860025433045,False,False,False,2022-07-01,2022,1,2022-07-01,117,23
996,16599,16603,2022-07-01 14:28:00,2022-07-01 14:48:00,1,5,-0.0032725451909591478,0,-0.0050186123894581536,0.0032725451909591478,True,False,False,2022-07-01,2022,-1,2022-07-01,117,23
997,16604,16613,2022-07-01 14:53:00,2022-07-04 10:13:00,-1,10,0.0017092764550459818,0.014250221492703895,-0.0014588430019035065,0.012540945037657913,False,False,False,2022-07-04,2022,1,2022-07-04,118,23
998,16614,16658,2022-07-04 10:18:00,2022-07-05 10:08:00,1,45,0.0039196477525329267,0.014771937680481975,-0.0043229658854039435,0.010852289927949049,False,False,False,2022-07-05,2022,1,2022-07-05,119,23
999,16659,16675,2022-07-05 10:13:00,2022-07-05 13:08:00,-1,17,-0.00047628644033564319,0.01088799547718643,-0.0024614214547405843,0.011364281917522073,False,True,False,2022-07-05,2022,-1,2022-07-05,119,23
1000,16676,16681,2022-07-05 13:13:00,2022-07-05 13:38:00,1,6,-0.0080909565725530864,0,-0.0080909565725530864,0.0080909565725530864,True,False,False,2022-07-05,2022,-1,2022-07-05,119,23
1001,16682,16690,2022-07-05 13:43:00,2022-07-05 14:23:00,-1,9,0.00091434277597399812,0.0044873619800484621,-0.0003230525726925377,0.0035730192040744641,False,False,False,2022-07-05,2022,1,2022-07-05,119,23
1002,16691,16716,2022-07-05 14:28:00,2022-07-06 11:08:00,1,26,0.022566278248143619,0.029883943877224942,-0.0014332280129699239,0.0073176656290813227,False,False,False,2022-07-06,2022,1,2022-07-06,120,24
1003,16717,16742,2022-07-06 11:13:00,2022-07-06 14:53:00,-1,26,0.0060528813573562682,0.014018942435405923,-0.0017149566438038159,0.0079660610780496535,False,False,False,2022-07-06,2022,1,2022-07-06,120,24
1004,16743,16747,2022-07-06 14:58:00,2022-07-07 09:53:00,1,5,-0.0091669210746812575,0.0018523736557300068,-0.0091669210746812575,0.011019294730411265,False,True,False,2022-07-07,2022,-1,2022-07-07,121,24
1005,16748,16752,2022-07-07 09:58:00,2022-07-07 10:18:00,-1,5,-0.007238262622564471,0.0015237748496373577,-0.0073111097619805573,0.0087620374722018283,False,True,False,2022-07-07,2022,-1,2022-07-07,121,24
1006,16753,16797,2022-07-07 10:23:00,2022-07-08 10:13:00,1,45,0.0055303697545619184,0.017082240205231566,0,0.011551870450669648,False,False,False,2022-07-08,2022,1,2022-07-08,122,24
1007,16798,16801,2022-07-08 10:18:00,2022-07-08 10:33:00,-1,4,-0.011363860978019362,0.00094226803623078976,-0.011363860978019362,0.012306129014250152,False,True,False,2022-07-08,2022,-1,2022-07-08,122,24
1008,16802,16805,2022-07-08 10:38:00,2022-07-08 10:53:00,1,4,-0.0074593007028829015,0,-0.0077480051437188056,0.0074593007028829015,True,False,False,2022-07-08,2022,-1,2022-07-08,122,24
1009,16806,16812,2022-07-08 10:58:00,2022-07-08 11:28:00,-1,7,-0.0041499251628865433,0,-0.0042487371731175236,0.0041499251628865433,True,False,False,2022-07-08,2022,-1,2022-07-08,122,24
1010,16813,16817,2022-07-08 13:08:00,2022-07-08 13:28:00,1,5,-0.0046371622675098392,0,-0.0046371622675098392,0.0046371622675098392,True,False,False,2022-07-08,2022,-1,2022-07-08,122,24
1011,16818,16827,2022-07-08 13:33:00,2022-07-08 14:18:00,-1,10,-0.00013536745516342795,0.0049852401111854846,-0.0012446899352981022,0.0051206075663489123,False,True,False,2022-07-08,2022,-1,2022-07-08,122,24
1012,16828,16832,2022-07-08 14:23:00,2022-07-08 14:43:00,1,5,-0.0040055932865219702,0,-0.0040055932865219702,0.0040055932865219702,True,False,False,2022-07-08,2022,-1,2022-07-08,122,24
1013,16833,16847,2022-07-08 14:48:00,2022-07-11 10:33:00,-1,15,0.012379938412912236,0.020373939466385396,0,0.0079940010534731605,False,False,False,2022-07-11,2022,1,2022-07-11,123,24
1014,16848,16852,2022-07-11 10:38:00,2022-07-11 10:58:00,1,5,-0.0065895064405747912,0,-0.0068942620151120652,0.0065895064405747912,True,False,False,2022-07-11,2022,-1,2022-07-11,123,24
1015,16853,16874,2022-07-11 11:03:00,2022-07-11 14:23:00,-1,22,0.0059270408741340765,0.010498126295060898,0,0.0045710854209268211,False,False,False,2022-07-11,2022,1,2022-07-11,123,24
1016,16875,16884,2022-07-11 14:28:00,2022-07-12 09:48:00,1,10,-0.0057288063341251532,0.0070160137482005933,-0.0057288063341251532,0.012744820082325747,False,True,False,2022-07-12,2022,-1,2022-07-12,124,24
1017,16885,16890,2022-07-12 09:53:00,2022-07-12 10:18:00,-1,6,0.0011871212771799042,0.0087824391400469302,-0.003608782480188419,0.007595317862867026,False,False,False,2022-07-12,2022,1,2022-07-12,124,24
1018,16891,16892,2022-07-12 10:23:00,2022-07-12 10:28:00,1,2,-0.0062673777169795723,0,-0.0062673777169795723,0.0062673777169795723,True,False,False,2022-07-12,2022,-1,2022-07-12,124,24
1019,16893,16910,2022-07-12 10:33:00,2022-07-12 13:33:00,-1,18,0.00098872392056091694,0.0090383703450013769,-0.0013355783063359809,0.0080496464244404591,False,False,False,2022-07-12,2022,1,2022-07-12,124,24
1020,16911,16916,2022-07-12 13:38:00,2022-07-12 14:03:00,1,6,-0.0070054978326748001,0,-0.0070054978326748001,0.0070054978326748001,True,False,False,2022-07-12,2022,-1,2022-07-12,124,24
1021,16917,16941,2022-07-12 14:08:00,2022-07-13 10:43:00,-1,25,-0.0025488342702531582,0.010011620728014571,-0.0025488342702531582,0.012560454998267729,False,True,False,2022-07-13,2022,-1,2022-07-13,125,25
1022,16942,16956,2022-07-13 10:48:00,2022-07-13 13:33:00,1,15,-0.0011551718892419504,0.0035895488321746102,-0.0017237791012335013,0.0047447207214165611,False,True,False,2022-07-13,2022,-1,2022-07-13,125,25
1023,16957,16975,2022-07-13 13:38:00,2022-07-14 09:43:00,-1,19,-0.0041599364146986378,0.0049101411659580752,-0.0041599364146986378,0.009070077580656713,False,True,False,2022-07-14,2022,-1,2022-07-14,126,25
1024,16976,17003,2022-07-14 09:48:00,2022-07-14 13:38:00,1,28,0.017878490552357223,0.023764583788258537,0,0.0058860932359013143,False,False,False,2022-07-14,2022,1,2022-07-14,126,25
1025,17004,17022,2022-07-14 13:43:00,2022-07-15 09:48:00,-1,19,-7.4137915090388608e-05,0.0041232959301818212,-0.0029889578952380586,0.0041974338452722103,False,True,False,2022-07-15,2022,-1,2022-07-15,127,25
1026,17023,17041,2022-07-15 09:53:00,2022-07-15 11:23:00,1,19,0.0068340972112586581,0.012624883951101003,-0.001585896062060247,0.0057907867398423454,False,False,False,2022-07-15,2022,1,2022-07-15,127,25
1027,17042,17079,2022-07-15 11:28:00,2022-07-18 10:43:00,-1,38,0.02094473215856988,0.030046261229728775,-0.0020135993673818051,0.0091015290711588953,False,False,False,2022-07-18,2022,1,2022-07-18,128,25
1028,17080,17096,2022-07-18 10:48:00,2022-07-18 13:43:00,1,17,0.0036962029397552788,0.010108605380153282,0,0.006412402440398003,False,False,False,2022-07-18,2022,1,2022-07-18,128,25
1029,17097,17121,2022-07-18 13:48:00,2022-07-19 10:23:00,-1,25,-0.0034679900338227421,0.0017713468269779787,-0.0034679900338227421,0.0052393368608007213,False,True,False,2022-07-19,2022,-1,2022-07-19,129,25
1030,17122,17124,2022-07-19 10:28:00,2022-07-19 10:38:00,1,3,-0.006957445486702787,0,-0.006957445486702787,0.006957445486702787,True,False,False,2022-07-19,2022,-1,2022-07-19,129,25
1031,17125,17143,2022-07-19 10:43:00,2022-07-19 13:48:00,-1,19,0.0048321331348165969,0.0098015930780140596,-0.00066693910312452809,0.0049694599431974627,False,False,False,2022-07-19,2022,1,2022-07-19,129,25
1032,17144,17177,2022-07-19 13:53:00,2022-07-20 11:13:00,1,34,0.015412956608301614,0.021281175303089907,-0.0011620602839152842,0.0058682186947882926,False,False,False,2022-07-20,2022,1,2022-07-20,130,26
1033,17178,17183,2022-07-20 11:18:00,2022-07-20 13:18:00,-1,6,-0.00433264583724701,0,-0.0051007270139886551,0.00433264583724701,True,False,False,2022-07-20,2022,-1,2022-07-20,130,26
1034,17184,17217,2022-07-20 13:23:00,2022-07-21 10:43:00,1,34,0.019127142991847281,0.026709174337867861,-0.0034311713543730936,0.0075820313460205797,False,False,False,2022-07-21,2022,1,2022-07-21,131,26
1035,17218,17261,2022-07-21 10:48:00,2022-07-22 10:33:00,-1,44,0.0051355007971638361,0.01389184316271309,-0.0015609121798534561,0.0087563423655492544,False,False,False,2022-07-22,2022,1,2022-07-22,132,26
1036,17262,17266,2022-07-22 10:38:00,2022-07-22 10:58:00,1,5,-0.0056943695538693639,0,-0.0056943695538693639,0.0056943695538693639,True,False,False,2022-07-22,2022,-1,2022-07-22,132,26
1037,17267,17292,2022-07-22 11:03:00,2022-07-22 14:43:00,-1,26,0.0013321391988150187,0.011171237442880139,-0.0010277493196530452,0.0098390982440651198,False,False,False,2022-07-22,2022,1,2022-07-22,132,26
1038,17293,17300,2022-07-22 14:48:00,2022-07-25 09:58:00,1,8,-0.0060120606356006585,0.0054642439737122538,-0.0076226352367732737,0.011476304609312912,False,True,False,2022-07-25,2022,-1,2022-07-25,133,26
1039,17301,17307,2022-07-25 10:03:00,2022-07-25 10:33:00,-1,7,-0.0047425813195268261,0.0018885222376275905,-0.0047425813195268261,0.0066311035571544165,False,True,False,2022-07-25,2022,-1,2022-07-25,133,26
1040,17308,17316,2022-07-25 10:38:00,2022-07-25 11:18:00,1,9,-0.0054642422812338411,0.00045094169351914012,-0.0054642422812338411,0.0059151839747529815,False,True,False,2022-07-25,2022,-1,2022-07-25,133,26
1041,17317,17349,2022-07-25 11:23:00,2022-07-26 10:13:00,-1,33,0.0041643346939387697,0.012011317590092002,0,0.0078469828961532321,False,False,False,2022-07-26,2022,1,2022-07-26,134,26
1042,17350,17374,2022-07-26 10:18:00,2022-07-26 13:53:00,1,25,0.0043216641653118313,0.010484272694160381,0,0.00616260852884855,False,False,False,2022-07-26,2022,1,2022-07-26,134,26
1043,17375,17386,2022-07-26 13:58:00,2022-07-26 14:53:00,-1,12,-0.0037316233356303762,0.00027765694737220991,-0.0037316233356303762,0.0040092802830025863,False,True,False,2022-07-26,2022,-1,2022-07-26,134,26
1044,17387,17402,2022-07-26 14:58:00,2022-07-27 10:48:00,1,16,0.0032491917118892271,0.0096247663597190131,-0.00019362780186908438,0.0063755746478297865,False,False,False,2022-07-27,2022,1,2022-07-27,135,27
1045,17403,17419,2022-07-27 10:53:00,2022-07-27 13:48:00,-1,17,-0.0075071991058145819,0.00085499557025328534,-0.0075071991058145819,0.0083621946760678665,False,True,False,2022-07-27,2022,-1,2022-07-27,135,27
1046,17420,17470,2022-07-27 13:53:00,2022-07-28 14:13:00,1,51,0.012670328468310453,0.017199085680655962,-0.0027125657669917732,0.0045287572123455088,False,False,False,2022-07-28,2022,1,2022-07-28,136,27
1047,17471,17510,2022-07-28 14:18:00,2022-07-29 13:43:00,-1,40,0.0140302582171207,0.018781687318104867,-0.00090019540317883679,0.0047514291009841669,False,False,False,2022-07-29,2022,1,2022-07-29,137,27
1048,17511,17516,2022-07-29 13:48:00,2022-07-29 14:13:00,1,6,-0.0042009754215226146,0.0015514490905686133,-0.0042009754215226146,0.0057524245120912278,False,True,False,2022-07-29,2022,-1,2022-07-29,137,27
1049,17517,17531,2022-07-29 14:18:00,2022-08-01 10:03:00,-1,15,0.00028436323466762229,0.020271778245247309,0,0.019987415010579688,False,False,False,2022-08-01,2022,1,2022-08-01,138,27
1050,17532,17574,2022-08-01 10:08:00,2022-08-02 09:48:00,1,43,-0.0056028225006915251,0.0090415703398812365,-0.0056028225006915251,0.014644392840572762,False,True,False,2022-08-02,2022,-1,2022-08-02,139,27
1051,17575,17577,2022-08-02 09:53:00,2022-08-02 10:03:00,-1,3,-0.017440734000337257,0,-0.017440734000337257,0.017440734000337257,True,False,False,2022-08-02,2022,-1,2022-08-02,139,27
1052,17578,17584,2022-08-02 10:08:00,2022-08-02 10:38:00,1,7,-0.0091076969753772271,0.0010058585306192299,-0.0091076969753772271,0.010113555505996456,False,True,False,2022-08-02,2022,-1,2022-08-02,139,27
1053,17585,17598,2022-08-02 10:43:00,2022-08-02 13:23:00,-1,14,0.0034736100403119233,0.011632104358164126,0,0.0081584943178522017,False,False,False,2022-08-02,2022,1,2022-08-02,139,27
1054,17599,17617,2022-08-02 13:28:00,2022-08-02 14:58:00,1,19,0.0071084168221591431,0.015288477233290132,0,0.0081800604111309898,False,False,False,2022-08-02,2022,1,2022-08-02,139,27
1055,17618,17641,2022-08-03 09:38:00,2022-08-03 13:08:00,-1,24,-0.01318573041526499,0.0039459313165265165,-0.01318573041526499,0.017131661731791509,False,True,False,2022-08-03,2022,-1,2022-08-03,140,28
1056,17642,17652,2022-08-03 13:13:00,2022-08-03 14:03:00,1,11,0.0039955339149356974,0.012969724384161174,0,0.0089741904692254761,False,False,False,2022-08-03,2022,1,2022-08-03,140,28
1057,17653,17666,2022-08-03 14:08:00,2022-08-04 09:48:00,-1,14,0.0079167717389100525,0.014068407183272756,-0.00097625207594194473,0.0061516354443627037,False,False,False,2022-08-04,2022,1,2022-08-04,141,28
1058,17667,17686,2022-08-04 09:53:00,2022-08-04 11:28:00,1,20,0.00023480538354052859,0.0072713848877776783,-0.0053794732155999919,0.0070365795042371497,False,False,False,2022-08-04,2022,1,2022-08-04,141,28
1059,17687,17695,2022-08-04 13:08:00,2022-08-04 13:48:00,-1,9,-0.0016150500882721266,0.007532155888444244,-0.0016961848937958749,0.0091472059767163712,False,True,False,2022-08-04,2022,-1,2022-08-04,141,28
1060,17696,17758,2022-08-04 13:53:00,2022-08-08 09:48:00,1,63,0.034738726615277916,0.041853538889737175,-0.0052516808986447089,0.007114812274459259,False,False,False,2022-08-08,2022,1,2022-08-08,143,28
1061,17759,17796,2022-08-08 09:53:00,2022-08-08 14:33:00,-1,38,-0.0050203350413501012,0.0029824216330305718,-0.0050203350413501012,0.0080027566743806726,False,True,False,2022-08-08,2022,-1,2022-08-08,143,28
1062,17797,17805,2022-08-08 14:38:00,2022-08-09 09:53:00,1,9,-0.0081599728994193894,0,-0.0089201999555502572,0.0081599728994193894,True,False,False,2022-08-09,2022,-1,2022-08-09,144,28
1063,17806,17809,2022-08-09 09:58:00,2022-08-09 10:13:00,-1,4,-0.0079780137184268587,0.00065533378493818153,-0.0079780137184268587,0.0086333475033650402,False,True,False,2022-08-09,2022,-1,2022-08-09,144,28
1064,17810,17832,2022-08-09 10:18:00,2022-08-09 13:43:00,1,23,-0.0021339911114556624,0.0018440525888970417,-0.004246438379526026,0.0039780437003527043,False,True,False,2022-08-09,2022,-1,2022-08-09,144,28
1065,17833,17841,2022-08-09 13:48:00,2022-08-09 14:28:00,-1,9,-0.0034070106341351678,0.0018253097228634577,-0.0034070106341351678,0.0052323203569986255,False,True,False,2022-08-09,2022,-1,2022-08-09,144,28
1066,17842,17856,2022-08-09 14:33:00,2022-08-10 10:18:00,1,15,0.0052309139560087871,0.010948354800794704,0,0.0057174408447859164,False,False,False,2022-08-10,2022,1,2022-08-10,145,29
1067,17857,17862,2022-08-10 10:23:00,2022-08-10 10:48:00,-1,6,-0.0045954186891901533,0.0014560369941653507,-0.0045954186891901533,0.006051455683355504,False,True,False,2022-08-10,2022,-1,2022-08-10,145,29
1068,17863,17874,2022-08-10 10:53:00,2022-08-10 13:23:00,1,12,-0.0053705591145378458,0,-0.0053705591145378458,0.0053705591145378458,True,False,False,2022-08-10,2022,-1,2022-08-10,145,29
1069,17875,17879,2022-08-10 13:28:00,2022-08-10 13:48:00,-1,5,-0.0021774781711320908,0.00056881842436914758,-0.0033460238086393504,0.0027462965955012382,False,True,False,2022-08-10,2022,-1,2022-08-10,145,29
1070,17880,17884,2022-08-10 13:53:00,2022-08-10 14:13:00,1,5,-0.0046360609374241418,0.00018912204445706965,-0.0046360609374241418,0.0048251829818812117,False,True,False,2022-08-10,2022,-1,2022-08-10,145,29
1071,17885,17896,2022-08-10 14:18:00,2022-08-11 09:48:00,-1,12,-0.0059849221276359367,0.0027330928620016913,-0.0059849221276359367,0.0087180149896376284,False,True,False,2022-08-11,2022,-1,2022-08-11,146,29
1072,17897,17900,2022-08-11 09:53:00,2022-08-11 10:08:00,1,4,-0.006935467898851984,0,-0.006935467898851984,0.006935467898851984,True,False,False,2022-08-11,2022,-1,2022-08-11,146,29
