symbol,year,trading_day,start_timestamp,start_shock_intensity,start_vol_ratio,same_session_normal_recovered,right_censored,bars_to_leave_unsafe,bars_to_normal,available_bars_after_start,recurrent_shock_before_normal,recurrent_shock_count_before_normal,peak_vol_ratio_before_normal,peak_shock_intensity_before_normal
000688.SH,2023,2023-12-19,2023-12-19 10:30:00,3.840197694316043,1.4481105313307001,True,False,12.0,13.0,13,True,1,1.7797024978828568,4.698083996141687
000688.SH,2023,2023-12-20,2023-12-20 13:30:00,3.245208176837501,1.2548669888364183,True,False,2.0,12.0,12,True,1,1.3951962753333946,3.245208176837501
000688.SH,2023,2023-12-21,2023-12-21 10:30:00,4.083735592638305,1.673308886581775,True,False,2.0,15.0,15,True,1,1.673308886581775,4.083735592638305
000688.SH,2023,2023-12-22,2023-12-22 13:05:00,4.522989731948014,1.7444405334940416,True,False,1.0,12.0,12,False,0,1.7444405334940416,4.522989731948014
000688.SH,2023,2023-12-25,2023-12-25 09:45:00,3.1934894167229335,1.2764439884845877,True,False,1.0,2.0,2,False,0,1.2764439884845877,3.1934894167229335
000688.SH,2023,2023-12-26,2023-12-26 14:00:00,3.263725525849588,1.4643149839452294,True,False,1.0,12.0,12,False,0,1.5081627255971608,3.263725525849588
000688.SH,2023,2023-12-28,2023-12-28 10:10:00,3.626955265551557,1.2153265949562044,True,False,1.0,14.0,14,False,0,1.3580942820532487,3.626955265551557
000688.SH,2023,2023-12-29,2023-12-29 09:40:00,3.751170853000493,1.2254556068187308,True,False,1.0,1.0,1,False,0,1.2254556068187308,3.751170853000493
000688.SH,2024,2024-01-02,2024-01-02 10:05:00,3.845086780770452,1.4809451136472245,True,False,1.0,12.0,12,False,0,1.4874493046352155,3.845086780770452
000688.SH,2024,2024-01-04,2024-01-04 14:10:00,6.332190406277625,1.9593815918591322,False,True,,,10,False,0,1.9593815918591322,6.332190406277625
000688.SH,2024,2024-01-05,2024-01-05 14:50:00,3.2597606105895247,1.4032601979972386,False,True,1.0,,2,False,0,1.4032601979972386,3.2597606105895247
000688.SH,2024,2024-01-09,2024-01-09 14:10:00,3.375640351554391,1.2848944541109222,False,True,1.0,,10,False,0,1.3146989876364865,3.375640351554391
000688.SH,2024,2024-01-10,2024-01-10 09:40:00,3.229403352653137,1.5348245862767564,True,False,1.0,20.0,20,True,1,1.5843611963911604,3.5464039225918333
000688.SH,2024,2024-01-11,2024-01-11 13:05:00,3.903952970329118,1.231212736819581,True,False,1.0,3.0,3,False,0,1.231212736819581,3.903952970329118
000688.SH,2024,2024-01-15,2024-01-15 09:55:00,3.20121991080522,1.3234698806602765,True,False,1.0,18.0,18,True,1,1.7842444164546936,4.297318863427548
000688.SH,2024,2024-01-16,2024-01-16 13:50:00,3.62668729266343,1.5016985949769805,False,True,1.0,,14,True,1,1.8024345919627314,4.613467823007996
000688.SH,2024,2024-01-18,2024-01-18 09:55:00,3.512746574186302,1.6876672495657437,True,False,1.0,15.0,15,True,1,1.6876672495657437,3.5456522196612457
000688.SH,2024,2024-01-18,2024-01-18 11:20:00,3.5344239712952152,1.5456956142131215,True,False,1.0,12.0,12,False,0,1.5456956142131215,3.5344239712952152
000688.SH,2024,2024-01-22,2024-01-22 14:50:00,4.957373807315625,1.9764700987405688,False,True,,,2,False,0,1.9764700987405688,4.957373807315625
000688.SH,2024,2024-01-24,2024-01-24 13:30:00,3.729306231572211,1.4746218375229583,True,False,1.0,16.0,16,True,1,1.6209201444235317,3.729306231572211
000688.SH,2024,2024-01-29,2024-01-29 09:40:00,3.8606366431589016,1.4477807636758826,True,False,1.0,12.0,12,False,0,1.5359563660257212,3.8606366431589016
000688.SH,2024,2024-01-30,2024-01-30 09:45:00,3.216854301086605,1.304638893866071,True,False,1.0,12.0,12,False,0,1.4980134482903085,3.216854301086605
000688.SH,2024,2024-02-01,2024-02-01 10:10:00,3.506612102090615,1.4890475878875815,True,False,2.0,12.0,12,False,0,1.5099528099025255,3.506612102090615
000688.SH,2024,2024-02-02,2024-02-02 14:20:00,4.977880547191446,1.6482643426228203,False,True,1.0,,8,True,1,2.331643480809498,6.27363633584392
000688.SH,2024,2024-02-20,2024-02-20 10:10:00,3.2996966661579896,1.1568216959258275,True,False,1.0,12.0,12,False,0,1.3141160268945447,3.2996966661579896
000688.SH,2024,2024-02-21,2024-02-21 10:35:00,3.4768202560657757,1.3017238179532435,True,False,1.0,4.0,4,False,0,1.3017238179532435,3.4768202560657757
000688.SH,2024,2024-02-21,2024-02-21 13:05:00,3.347530425986647,1.26201988442086,True,False,1.0,12.0,12,False,0,1.395274165748622,3.347530425986647
000688.SH,2024,2024-02-28,2024-02-28 09:45:00,3.515771370337895,1.088060817975167,True,False,1.0,1.0,1,False,0,1.088060817975167,3.515771370337895
000688.SH,2024,2024-03-01,2024-03-01 09:45:00,3.5710618587343452,1.2834477246737543,True,False,1.0,2.0,2,False,0,1.2834477246737543,3.5710618587343452
000688.SH,2024,2024-03-05,2024-03-05 09:45:00,3.288797645690686,1.0432046091649185,True,False,1.0,1.0,1,False,0,1.0432046091649185,3.288797645690686
000688.SH,2024,2024-03-06,2024-03-06 09:50:00,3.3794909947340415,1.4078319585157408,True,False,1.0,12.0,12,False,0,1.5532825146861524,3.3794909947340415
000688.SH,2024,2024-03-19,2024-03-19 14:10:00,3.046446622471919,1.119470590328148,True,False,1.0,1.0,1,False,0,1.119470590328148,3.046446622471919
000688.SH,2024,2024-03-21,2024-03-21 10:45:00,3.8023102255386583,1.3307090447383136,True,False,1.0,3.0,3,False,0,1.3307090447383136,3.8023102255386583
000688.SH,2024,2024-03-21,2024-03-21 13:15:00,3.007650786387605,1.05892267506259,True,False,1.0,1.0,1,False,0,1.05892267506259,3.007650786387605
000688.SH,2024,2024-03-25,2024-03-25 10:15:00,3.029000367008437,1.3703361636450473,True,False,1.0,8.0,8,False,0,1.3703361636450473,3.029000367008437
000688.SH,2024,2024-03-26,2024-03-26 09:50:00,4.333179478777759,1.463378082376299,True,False,1.0,12.0,12,False,0,1.589343183320836,4.333179478777759
000688.SH,2024,2024-03-27,2024-03-27 10:15:00,3.7693287323270646,1.3198916849853115,True,False,1.0,12.0,12,False,0,1.3198916849853115,3.7693287323270646
000688.SH,2024,2024-04-02,2024-04-02 10:05:00,3.2814737133543352,1.1210641581545393,True,False,1.0,1.0,1,False,0,1.1210641581545393,3.2814737133543352
000688.SH,2024,2024-04-03,2024-04-03 09:40:00,4.261204945839501,1.590929066690847,True,False,1.0,13.0,13,False,0,1.590929066690847,4.261204945839501
000688.SH,2024,2024-04-08,2024-04-08 09:45:00,3.2673508945193084,1.0253860198797868,True,False,1.0,1.0,1,False,0,1.0253860198797868,3.2673508945193084
000688.SH,2024,2024-04-09,2024-04-09 10:20:00,5.009759629111337,2.200634108101418,True,False,6.0,12.0,12,False,0,2.200634108101418,5.009759629111337
000688.SH,2024,2024-04-09,2024-04-09 13:05:00,3.704209263591742,1.3494159857649823,True,False,1.0,12.0,12,False,0,1.3494159857649823,3.704209263591742
000688.SH,2024,2024-04-15,2024-04-15 09:45:00,3.5532575940272815,1.1940225233674233,True,False,13.0,15.0,15,True,4,1.9071046259294377,3.5532575940272815
000688.SH,2024,2024-04-18,2024-04-18 10:50:00,3.883728663498485,1.5622506746010025,True,False,3.0,13.0,13,False,0,1.6192197406931224,3.883728663498485
000688.SH,2024,2024-04-22,2024-04-22 10:00:00,5.119371155017655,1.7685812406607495,True,False,1.0,12.0,12,False,0,1.7685812406607495,5.119371155017655
000688.SH,2024,2024-04-24,2024-04-24 10:10:00,3.7802725257298273,1.557743620966794,True,False,1.0,12.0,12,False,0,1.557743620966794,3.7802725257298273
000688.SH,2024,2024-04-29,2024-04-29 10:00:00,3.1091185088169015,1.4526562853623712,True,False,2.0,11.0,11,False,0,1.5134810741090683,3.1091185088169015
000688.SH,2024,2024-04-30,2024-04-30 10:25:00,3.279805702966269,1.267828719592881,True,False,1.0,10.0,10,False,0,1.267828719592881,3.279805702966269
000688.SH,2024,2024-05-06,2024-05-06 09:40:00,3.990114588631161,1.3138440104937947,True,False,1.0,16.0,16,False,0,1.6158616416937444,3.990114588631161
000688.SH,2024,2024-05-07,2024-05-07 10:10:00,3.7426300957836287,1.2244720531925375,True,False,1.0,12.0,12,False,0,1.3896699544166904,3.7426300957836287
000688.SH,2024,2024-05-09,2024-05-09 10:00:00,4.48302463073042,1.6186352156566897,True,False,1.0,12.0,12,False,0,1.6186352156566897,4.48302463073042
000688.SH,2024,2024-05-13,2024-05-13 09:55:00,4.4171878102767055,1.4360548203903238,True,False,1.0,12.0,12,False,0,1.5207862697675494,4.4171878102767055
000688.SH,2024,2024-05-14,2024-05-14 10:30:00,3.3605417142878786,1.6707851474713369,True,False,2.0,12.0,12,False,0,1.6707851474713369,3.3605417142878786
000688.SH,2024,2024-05-17,2024-05-17 10:00:00,4.092125273931888,1.4138709016856337,True,False,1.0,13.0,13,False,0,1.5914543836750932,4.092125273931888
000688.SH,2024,2024-05-27,2024-05-27 09:45:00,5.074698678726279,1.4612468506935323,True,False,1.0,12.0,12,False,0,1.515454789953279,5.074698678726279
000688.SH,2024,2024-05-27,2024-05-27 13:10:00,7.186479201393708,2.1199501843765236,True,False,1.0,12.0,12,False,0,2.1199501843765236,7.186479201393708
000688.SH,2024,2024-05-30,2024-05-30 09:40:00,3.797284685315677,1.4935752547013261,True,False,1.0,18.0,18,True,1,1.4935752547013261,3.797284685315677
000688.SH,2024,2024-06-03,2024-06-03 09:45:00,3.845836714275742,1.3046742048516102,True,False,1.0,23.0,23,False,0,1.554453778791557,3.845836714275742
000688.SH,2024,2024-06-06,2024-06-06 09:45:00,3.44205005043886,0.8782736104615229,True,False,1.0,1.0,1,False,0,0.8782736104615229,3.44205005043886
000688.SH,2024,2024-06-06,2024-06-06 10:40:00,3.1436373564010722,1.8046801722913888,True,False,4.0,13.0,13,False,0,1.8046801722913888,3.1436373564010722
000688.SH,2024,2024-06-07,2024-06-07 09:40:00,4.605516017676014,1.6022907212904482,True,False,1.0,12.0,12,False,0,1.6022907212904482,4.605516017676014
000688.SH,2024,2024-06-12,2024-06-12 09:50:00,3.351522237355291,1.4366814934698653,True,False,2.0,13.0,13,True,1,1.5532771895490534,3.612552942365012
000688.SH,2024,2024-06-13,2024-06-13 10:25:00,3.535978858653529,1.3070978760266376,True,False,1.0,27.0,27,False,0,1.5450149943729856,3.535978858653529
000688.SH,2024,2024-06-19,2024-06-19 09:55:00,3.511685946233235,1.3276114714838971,True,False,1.0,12.0,12,False,0,1.4322689054274633,3.511685946233235
000688.SH,2024,2024-06-20,2024-06-20 09:40:00,3.233195075729291,1.2383723220664549,True,False,2.0,13.0,13,True,1,1.7574044170479324,4.45547847532774
000688.SH,2024,2024-06-25,2024-06-25 09:40:00,3.0747453641611764,1.1226336872609068,True,False,1.0,1.0,1,False,0,1.1226336872609068,3.0747453641611764
000688.SH,2024,2024-06-25,2024-06-25 09:55:00,3.228855110764386,1.5048852665416397,True,False,1.0,12.0,12,False,0,1.5048852665416397,3.228855110764386
000688.SH,2024,2024-06-26,2024-06-26 13:10:00,4.140972914166429,1.2347818210765482,True,False,1.0,1.0,1,False,0,1.2347818210765482,4.140972914166429
000688.SH,2024,2024-06-28,2024-06-28 09:45:00,4.76197385817536,1.5391616243552975,True,False,1.0,12.0,12,False,0,1.5391616243552975,4.76197385817536
000688.SH,2024,2024-07-01,2024-07-01 09:40:00,4.730609621600523,1.3858824168245316,True,False,1.0,12.0,12,False,0,1.5582880924791043,4.730609621600523
000688.SH,2024,2024-07-01,2024-07-01 13:20:00,4.4976019970029695,1.3854188979263116,True,False,1.0,3.0,3,False,0,1.3854188979263116,4.4976019970029695
000688.SH,2024,2024-07-03,2024-07-03 09:55:00,4.540229049464084,1.6300725368633162,True,False,1.0,12.0,12,False,0,1.6300725368633162,4.540229049464084
000688.SH,2024,2024-07-05,2024-07-05 13:35:00,3.1586700602245688,1.2136669000743954,True,False,1.0,1.0,1,False,0,1.2136669000743954,3.1586700602245688
000688.SH,2024,2024-07-08,2024-07-08 09:40:00,3.7644013014460844,1.280097009108828,True,False,1.0,5.0,5,False,0,1.280097009108828,3.7644013014460844
000688.SH,2024,2024-07-09,2024-07-09 09:40:00,4.76838959502623,1.6682518765102166,True,False,1.0,16.0,16,False,0,1.7003681050187647,4.76838959502623
000688.SH,2024,2024-07-09,2024-07-09 11:05:00,4.013357158341419,1.507511832553128,True,False,1.0,13.0,13,False,0,1.507511832553128,4.013357158341419
000688.SH,2024,2024-07-11,2024-07-11 10:55:00,3.4521260738862756,1.3633604791452671,True,False,1.0,2.0,2,False,0,1.3633604791452671,3.4521260738862756
000688.SH,2024,2024-07-18,2024-07-18 09:50:00,4.043135860279305,1.2676599220600682,True,False,1.0,15.0,15,False,0,1.509475448255575,4.043135860279305
000688.SH,2024,2024-07-24,2024-07-24 09:40:00,3.231357897864344,1.5097322137198932,True,False,2.0,29.0,29,True,3,1.901358904407869,3.940307880100434
000688.SH,2024,2024-07-25,2024-07-25 10:15:00,3.087499423188506,1.2839155181853652,True,False,1.0,25.0,25,True,2,1.5467573456192176,4.120933890455257
000688.SH,2024,2024-07-30,2024-07-30 10:05:00,3.8682823731302034,1.4495109041783851,True,False,1.0,20.0,20,True,1,1.680549866377894,4.524403010905504
000688.SH,2024,2024-07-31,2024-07-31 09:45:00,3.025043424158144,1.120882695740045,True,False,1.0,1.0,1,False,0,1.120882695740045,3.025043424158144
000688.SH,2024,2024-07-31,2024-07-31 10:35:00,3.1219244712719054,1.0207628274437057,True,False,1.0,1.0,1,False,0,1.0207628274437057,3.1219244712719054
000688.SH,2024,2024-08-05,2024-08-05 09:40:00,6.166591539324597,2.0046097189087795,True,False,1.0,12.0,12,True,1,2.0046097189087795,6.166591539324597
000688.SH,2024,2024-08-08,2024-08-08 09:55:00,3.1471915264013095,1.258352402314414,True,False,1.0,24.0,24,False,0,1.5370624764728882,3.1471915264013095
000688.SH,2024,2024-08-13,2024-08-13 10:10:00,4.256890911531921,1.4504115996702451,True,False,12.0,13.0,13,True,1,1.8246898946288332,4.256890911531921
000688.SH,2024,2024-08-15,2024-08-15 10:15:00,5.054050784332276,2.194142123426417,True,False,10.0,12.0,12,False,0,2.194142123426417,5.054050784332276
000688.SH,2024,2024-08-22,2024-08-22 09:45:00,4.662105143274079,1.3503023764888138,True,False,1.0,24.0,24,False,0,1.7184213328951383,4.662105143274079
000688.SH,2024,2024-08-23,2024-08-23 11:10:00,3.1017124534864964,1.4811582087298731,True,False,1.0,24.0,24,True,1,1.517307920785098,3.1017124534864964
000688.SH,2024,2024-08-26,2024-08-26 09:40:00,4.170097013410834,1.23185328902004,True,False,1.0,12.0,12,False,0,1.2894971808102522,4.170097013410834
000688.SH,2024,2024-08-27,2024-08-27 11:20:00,4.241117499307887,1.4948859162086023,True,False,1.0,12.0,12,False,0,1.4948859162086023,4.241117499307887
000688.SH,2024,2024-08-27,2024-08-27 14:20:00,3.0730653354828132,1.0729274563583917,True,False,1.0,1.0,1,False,0,1.0729274563583917,3.0730653354828132
000688.SH,2024,2024-08-29,2024-08-29 09:50:00,4.868330858500202,1.4767008495036098,True,False,1.0,24.0,24,True,1,1.5826581374164417,4.868330858500202
000688.SH,2024,2024-08-30,2024-08-30 09:40:00,3.630339064947552,1.089559480667399,True,False,1.0,13.0,13,False,0,1.3622196767275299,3.630339064947552
000688.SH,2024,2024-09-02,2024-09-02 09:40:00,4.200081637734278,1.1387707344861253,True,False,1.0,1.0,1,False,0,1.1387707344861253,4.200081637734278
000688.SH,2024,2024-09-03,2024-09-03 09:45:00,3.4884723262567925,1.2402946584480545,True,False,1.0,18.0,18,True,1,1.9518449711326906,4.984997696557123
000688.SH,2024,2024-09-04,2024-09-04 10:40:00,3.362101807552735,1.3607107620925558,True,False,1.0,12.0,12,False,0,1.3607107620925558,3.362101807552735
000688.SH,2024,2024-09-05,2024-09-05 10:35:00,4.624116571960836,1.6130074501813407,True,False,2.0,12.0,12,False,0,1.6142107647245707,4.624116571960836
000688.SH,2024,2024-09-09,2024-09-09 09:50:00,3.0084025451835745,1.1387367232085377,True,False,1.0,1.0,1,False,0,1.1387367232085377,3.0084025451835745
000688.SH,2024,2024-09-09,2024-09-09 11:15:00,3.4439014809800765,1.4516359415198006,True,False,1.0,12.0,12,False,0,1.4516359415198006,3.4439014809800765
000688.SH,2024,2024-09-10,2024-09-10 10:05:00,3.2220912262566728,1.5740213260466405,True,False,1.0,11.0,11,False,0,1.5740213260466405,3.2220912262566728
000688.SH,2024,2024-09-10,2024-09-10 13:05:00,3.6374309651500454,1.2492456464632304,True,False,1.0,1.0,1,False,0,1.2492456464632304,3.6374309651500454
000688.SH,2024,2024-09-10,2024-09-10 13:15:00,4.2021483456933675,1.5490553671781857,True,False,1.0,12.0,12,False,0,1.5490553671781857,4.2021483456933675
000688.SH,2024,2024-09-12,2024-09-12 10:05:00,6.097563096231636,1.9461508000602679,True,False,1.0,12.0,12,False,0,1.9461508000602679,6.097563096231636
000688.SH,2024,2024-09-13,2024-09-13 10:05:00,4.078577047210593,1.3367401683698616,True,False,1.0,12.0,12,False,0,1.5237017529082881,4.078577047210593
000688.SH,2024,2024-09-13,2024-09-13 15:00:00,5.097816428554427,1.605496873151037,False,True,,,0,False,0,1.605496873151037,5.097816428554427
000688.SH,2024,2024-09-19,2024-09-19 10:15:00,3.778141108679294,1.7637834009419948,True,False,6.0,12.0,12,False,0,1.7637834009419948,3.778141108679294
000688.SH,2024,2024-09-23,2024-09-23 09:45:00,3.9689260340565538,1.3716127385308514,True,False,1.0,12.0,12,False,0,1.7010256989678574,3.9689260340565538
000688.SH,2024,2024-09-24,2024-09-24 10:50:00,9.727017299767558,2.99040745953612,True,False,10.0,19.0,19,True,2,2.99040745953612,9.727017299767558
000688.SH,2024,2024-09-25,2024-09-25 09:40:00,3.3685484971470543,0.9623822571210582,True,False,1.0,1.0,1,False,0,0.9623822571210582,3.3685484971470543
000688.SH,2024,2024-09-27,2024-09-27 09:55:00,4.7713635063521265,1.5811842967747336,True,False,1.0,12.0,12,False,0,1.5811842967747336,4.7713635063521265
000688.SH,2024,2024-09-27,2024-09-27 11:20:00,3.761915677213577,1.0400524760645597,True,False,2.0,13.0,13,True,1,1.3427666073549296,3.809999883193089
000688.SH,2024,2024-09-30,2024-09-30 09:40:00,7.437611062494165,2.0957658722426924,True,False,1.0,14.0,14,True,1,2.0957658722426924,7.437611062494165
000688.SH,2024,2024-09-30,2024-09-30 14:25:00,3.3204943575641876,1.0627009783687091,True,False,1.0,1.0,1,False,0,1.0627009783687091,3.3204943575641876
000688.SH,2024,2024-10-08,2024-10-08 10:45:00,3.7143748005964046,1.5367617255428112,True,False,1.0,11.0,11,False,0,1.5367617255428112,3.7143748005964046
000688.SH,2024,2024-10-09,2024-10-09 09:50:00,5.073535586907608,1.392106436850237,True,False,1.0,33.0,33,True,1,1.7846398662442724,5.073535586907608
000688.SH,2024,2024-10-16,2024-10-16 09:45:00,3.211928043157368,1.2149691014606012,True,False,1.0,12.0,12,False,0,1.4376372502492332,3.211928043157368
000688.SH,2024,2024-10-18,2024-10-18 10:35:00,3.058569193147913,1.3637628049851167,True,False,2.0,26.0,26,True,3,2.819341397996308,9.133479520731942
000688.SH,2024,2024-10-25,2024-10-25 10:15:00,3.50765934384289,1.3222477696206298,True,False,1.0,12.0,12,False,0,1.345858279229407,3.50765934384289
000688.SH,2024,2024-10-25,2024-10-25 13:05:00,4.234484802497232,1.2485268347940688,True,False,1.0,12.0,12,False,0,1.4969387402726908,4.234484802497232
000688.SH,2024,2024-10-29,2024-10-29 10:50:00,3.256222904969484,1.3265694104169445,True,False,1.0,12.0,12,False,0,1.5842925825755518,3.256222904969484
000688.SH,2024,2024-10-31,2024-10-31 09:50:00,3.253237127185972,1.4445883014291856,True,False,1.0,12.0,12,False,0,1.5023210681428238,3.253237127185972
000688.SH,2024,2024-11-05,2024-11-05 09:40:00,6.231295578163243,1.7277778304424292,True,False,1.0,14.0,14,False,0,1.7277778304424292,6.231295578163243
000688.SH,2024,2024-11-08,2024-11-08 10:15:00,3.2280280082344537,1.6788385746849033,True,False,2.0,23.0,23,True,2,1.791617619337912,3.445958630459372
000688.SH,2024,2024-11-11,2024-11-11 09:40:00,3.442648594827447,1.1483073405082058,True,False,1.0,1.0,1,False,0,1.1483073405082058,3.442648594827447
000688.SH,2024,2024-11-14,2024-11-14 09:40:00,3.20659436828811,1.284433182033328,True,False,1.0,12.0,12,False,0,1.284433182033328,3.20659436828811
000688.SH,2024,2024-11-18,2024-11-18 09:40:00,4.374180702845069,1.2612797238675542,True,False,1.0,1.0,1,False,0,1.2612797238675542,4.374180702845069
000688.SH,2024,2024-11-18,2024-11-18 10:05:00,3.5042563519113807,1.639708737430272,True,False,1.0,12.0,12,False,0,1.639708737430272,3.5042563519113807
000688.SH,2024,2024-11-19,2024-11-19 14:00:00,3.0540085498407143,1.19073134705638,False,True,1.0,,12,False,0,1.4323586253441434,3.0540085498407143
000688.SH,2024,2024-11-25,2024-11-25 09:55:00,3.106835119929057,1.2943445398972888,True,False,1.0,11.0,11,False,0,1.2943445398972888,3.106835119929057
